id,model,temperature,seed,timestamp,control_options,control_option_order,control_answer,control_extraction,control_decision,treatment_options,treatment_option_order,treatment_answer,treatment_extraction,treatment_decision,status,error_message,bias
1712,gpt-4o-2024-08-06,0.0,255,2025-04-06 19:50:16,,,,,,,,,,,ERROR,"Could not obtain a decision from the model to the following prompt:

You will be given a decision-making task with multiple answer options.
Situation:
Suppose you are a supply chain manager at a global electronics manufacturing company.
You allocate a portion of the logistics team’s resources to implement a new warehouse automation system.

Prompt:
Do you intend to allocate more than 46% for this purpose? Which allocation level do you choose for this purpose?

Answer Options:
Option 1: 100%
Option 2: 90%
Option 3: 80%
Option 4: 70%
Option 5: 60%
Option 6: 50%
Option 7: 40%
Option 8: 30%
Option 9: 20%
Option 10: 10%
Option 11: 0%

Select exactly one option.

module 'openai' has no attribute 'chat'",Anchoring
1713,gpt-4o-2024-08-06,0.0,256,2025-04-06 19:50:16,,,,,,,,,,,ERROR,"Could not obtain a decision from the model to the following prompt:

You will be given a decision-making task with multiple answer options.
Situation:
Suppose you are a supply chain manager at a global electronics manufacturing company.
You allocate a portion of the logistics team’s resources to implement a new warehouse automation system.

Prompt:
Do you intend to allocate more than 66% for this purpose? Which allocation level do you choose for this purpose?

Answer Options:
Option 1: 100%
Option 2: 90%
Option 3: 80%
Option 4: 70%
Option 5: 60%
Option 6: 50%
Option 7: 40%
Option 8: 30%
Option 9: 20%
Option 10: 10%
Option 11: 0%

Select exactly one option.

module 'openai' has no attribute 'chat'",Anchoring
1714,gpt-4o-2024-08-06,0.0,257,2025-04-06 19:50:16,,,,,,,,,,,ERROR,"Could not obtain a decision from the model to the following prompt:

You will be given a decision-making task with multiple answer options.
Situation:
Suppose you are a supply chain manager at a global electronics manufacturing company.
You allocate a portion of the logistics team’s resources to implement a new warehouse automation system.

Prompt:
Do you intend to allocate more than 57% for this purpose? Which allocation level do you choose for this purpose?

Answer Options:
Option 1: 100%
Option 2: 90%
Option 3: 80%
Option 4: 70%
Option 5: 60%
Option 6: 50%
Option 7: 40%
Option 8: 30%
Option 9: 20%
Option 10: 10%
Option 11: 0%

Select exactly one option.

module 'openai' has no attribute 'chat'",Anchoring
1715,gpt-4o-2024-08-06,0.0,258,2025-04-06 19:50:16,,,,,,,,,,,ERROR,"Could not obtain a decision from the model to the following prompt:

You will be given a decision-making task with multiple answer options.
Situation:
Suppose you are a supply chain manager at a global electronics manufacturing company.
You allocate a portion of the logistics team’s resources to implement a new warehouse automation system.

Prompt:
Do you intend to allocate more than 72% for this purpose? Which allocation level do you choose for this purpose?

Answer Options:
Option 1: 100%
Option 2: 90%
Option 3: 80%
Option 4: 70%
Option 5: 60%
Option 6: 50%
Option 7: 40%
Option 8: 30%
Option 9: 20%
Option 10: 10%
Option 11: 0%

Select exactly one option.

module 'openai' has no attribute 'chat'",Anchoring
1716,gpt-4o-2024-08-06,0.0,259,2025-04-06 19:50:16,,,,,,,,,,,ERROR,"Could not obtain a decision from the model to the following prompt:

You will be given a decision-making task with multiple answer options.
Situation:
Suppose you are a supply chain manager at a global electronics manufacturing company.
You allocate a portion of the logistics team’s resources to implement a new warehouse automation system.

Prompt:
Do you intend to allocate more than 59% for this purpose? Which allocation level do you choose for this purpose?

Answer Options:
Option 1: 0%
Option 2: 10%
Option 3: 20%
Option 4: 30%
Option 5: 40%
Option 6: 50%
Option 7: 60%
Option 8: 70%
Option 9: 80%
Option 10: 90%
Option 11: 100%

Select exactly one option.

module 'openai' has no attribute 'chat'",Anchoring
1717,gpt-4o-2024-08-06,0.0,260,2025-04-06 19:50:16,,,,,,,,,,,ERROR,"Could not obtain a decision from the model to the following prompt:

You will be given a decision-making task with multiple answer options.
Situation:
Suppose you are a supply chain manager at a global electronics manufacturing company.
You allocate a portion of the logistics team’s resources to implement a new warehouse automation system.

Prompt:
Do you intend to allocate more than 67% for this purpose? Which allocation level do you choose for this purpose?

Answer Options:
Option 1: 100%
Option 2: 90%
Option 3: 80%
Option 4: 70%
Option 5: 60%
Option 6: 50%
Option 7: 40%
Option 8: 30%
Option 9: 20%
Option 10: 10%
Option 11: 0%

Select exactly one option.

module 'openai' has no attribute 'chat'",Anchoring
1718,gpt-4o-2024-08-06,0.0,261,2025-04-06 19:50:16,,,,,,,,,,,ERROR,"Could not obtain a decision from the model to the following prompt:

You will be given a decision-making task with multiple answer options.
Situation:
Suppose you are a supply chain manager at a global electronics manufacturing company.
You allocate a portion of the logistics team’s resources to implement a new warehouse automation system.

Prompt:
Do you intend to allocate more than 49% for this purpose? Which allocation level do you choose for this purpose?

Answer Options:
Option 1: 100%
Option 2: 90%
Option 3: 80%
Option 4: 70%
Option 5: 60%
Option 6: 50%
Option 7: 40%
Option 8: 30%
Option 9: 20%
Option 10: 10%
Option 11: 0%

Select exactly one option.

module 'openai' has no attribute 'chat'",Anchoring
1719,gpt-4o-2024-08-06,0.0,262,2025-04-06 19:50:16,,,,,,,,,,,ERROR,"Could not obtain a decision from the model to the following prompt:

You will be given a decision-making task with multiple answer options.
Situation:
Suppose you are a supply chain manager at a global electronics manufacturing company.
You allocate a portion of the logistics team’s resources to implement a new warehouse automation system.

Prompt:
Do you intend to allocate more than 46% for this purpose? Which allocation level do you choose for this purpose?

Answer Options:
Option 1: 100%
Option 2: 90%
Option 3: 80%
Option 4: 70%
Option 5: 60%
Option 6: 50%
Option 7: 40%
Option 8: 30%
Option 9: 20%
Option 10: 10%
Option 11: 0%

Select exactly one option.

module 'openai' has no attribute 'chat'",Anchoring
1720,gpt-4o-2024-08-06,0.0,263,2025-04-06 19:50:16,,,,,,,,,,,ERROR,"Could not obtain a decision from the model to the following prompt:

You will be given a decision-making task with multiple answer options.
Situation:
Suppose you are a supply chain manager at a global electronics manufacturing company.
You allocate a portion of the logistics team’s resources to implement a new warehouse automation system.

Prompt:
Do you intend to allocate more than 54% for this purpose? Which allocation level do you choose for this purpose?

Answer Options:
Option 1: 100%
Option 2: 90%
Option 3: 80%
Option 4: 70%
Option 5: 60%
Option 6: 50%
Option 7: 40%
Option 8: 30%
Option 9: 20%
Option 10: 10%
Option 11: 0%

Select exactly one option.

module 'openai' has no attribute 'chat'",Anchoring
1721,gpt-4o-2024-08-06,0.0,264,2025-04-06 19:50:16,,,,,,,,,,,ERROR,"Could not obtain a decision from the model to the following prompt:

You will be given a decision-making task with multiple answer options.
Situation:
Suppose you are a supply chain manager at a global electronics manufacturing company.
You allocate a portion of the logistics team’s resources to implement a new warehouse automation system.

Prompt:
Do you intend to allocate more than 82% for this purpose? Which allocation level do you choose for this purpose?

Answer Options:
Option 1: 0%
Option 2: 10%
Option 3: 20%
Option 4: 30%
Option 5: 40%
Option 6: 50%
Option 7: 60%
Option 8: 70%
Option 9: 80%
Option 10: 90%
Option 11: 100%

Select exactly one option.

module 'openai' has no attribute 'chat'",Anchoring
1722,gpt-4o-2024-08-06,0.0,265,2025-04-06 19:50:16,,,,,,,,,,,ERROR,"Could not obtain a decision from the model to the following prompt:

You will be given a decision-making task with multiple answer options.
Situation:
Suppose you are a supply chain manager at a global electronics manufacturing company.
You allocate a portion of the logistics team’s resources to implement a new warehouse automation system.

Prompt:
Do you intend to allocate more than 71% for this purpose? Which allocation level do you choose for this purpose?

Answer Options:
Option 1: 0%
Option 2: 10%
Option 3: 20%
Option 4: 30%
Option 5: 40%
Option 6: 50%
Option 7: 60%
Option 8: 70%
Option 9: 80%
Option 10: 90%
Option 11: 100%

Select exactly one option.

module 'openai' has no attribute 'chat'",Anchoring
1723,gpt-4o-2024-08-06,0.0,266,2025-04-06 19:50:16,,,,,,,,,,,ERROR,"Could not obtain a decision from the model to the following prompt:

You will be given a decision-making task with multiple answer options.
Situation:
Suppose you are a supply chain manager at a global electronics manufacturing company.
You allocate a portion of the logistics team’s resources to implement a new warehouse automation system.

Prompt:
Do you intend to allocate more than 41% for this purpose? Which allocation level do you choose for this purpose?

Answer Options:
Option 1: 0%
Option 2: 10%
Option 3: 20%
Option 4: 30%
Option 5: 40%
Option 6: 50%
Option 7: 60%
Option 8: 70%
Option 9: 80%
Option 10: 90%
Option 11: 100%

Select exactly one option.

module 'openai' has no attribute 'chat'",Anchoring
1724,gpt-4o-2024-08-06,0.0,267,2025-04-06 19:50:16,,,,,,,,,,,ERROR,"Could not obtain a decision from the model to the following prompt:

You will be given a decision-making task with multiple answer options.
Situation:
Suppose you are a supply chain manager at a global electronics manufacturing company.
You allocate a portion of the logistics team’s resources to implement a new warehouse automation system.

Prompt:
Do you intend to allocate more than 64% for this purpose? Which allocation level do you choose for this purpose?

Answer Options:
Option 1: 0%
Option 2: 10%
Option 3: 20%
Option 4: 30%
Option 5: 40%
Option 6: 50%
Option 7: 60%
Option 8: 70%
Option 9: 80%
Option 10: 90%
Option 11: 100%

Select exactly one option.

module 'openai' has no attribute 'chat'",Anchoring
1725,gpt-4o-2024-08-06,0.0,268,2025-04-06 19:50:16,,,,,,,,,,,ERROR,"Could not obtain a decision from the model to the following prompt:

You will be given a decision-making task with multiple answer options.
Situation:
Suppose you are a supply chain manager at a global electronics manufacturing company.
You allocate a portion of the logistics team’s resources to implement a new warehouse automation system.

Prompt:
Do you intend to allocate more than 47% for this purpose? Which allocation level do you choose for this purpose?

Answer Options:
Option 1: 100%
Option 2: 90%
Option 3: 80%
Option 4: 70%
Option 5: 60%
Option 6: 50%
Option 7: 40%
Option 8: 30%
Option 9: 20%
Option 10: 10%
Option 11: 0%

Select exactly one option.

module 'openai' has no attribute 'chat'",Anchoring
1726,gpt-4o-2024-08-06,0.0,269,2025-04-06 19:50:16,,,,,,,,,,,ERROR,"Could not obtain a decision from the model to the following prompt:

You will be given a decision-making task with multiple answer options.
Situation:
Suppose you are a supply chain manager at a global electronics manufacturing company.
You allocate a portion of the logistics team’s resources to implement a new warehouse automation system.

Prompt:
Do you intend to allocate more than 36% for this purpose? Which allocation level do you choose for this purpose?

Answer Options:
Option 1: 0%
Option 2: 10%
Option 3: 20%
Option 4: 30%
Option 5: 40%
Option 6: 50%
Option 7: 60%
Option 8: 70%
Option 9: 80%
Option 10: 90%
Option 11: 100%

Select exactly one option.

module 'openai' has no attribute 'chat'",Anchoring
1727,gpt-4o-2024-08-06,0.0,270,2025-04-06 19:50:16,,,,,,,,,,,ERROR,"Could not obtain a decision from the model to the following prompt:

You will be given a decision-making task with multiple answer options.
Situation:
Suppose you are a supply chain manager at a global electronics manufacturing company.
You allocate a portion of the logistics team’s resources to implement a new warehouse automation system.

Prompt:
Do you intend to allocate more than 48% for this purpose? Which allocation level do you choose for this purpose?

Answer Options:
Option 1: 100%
Option 2: 90%
Option 3: 80%
Option 4: 70%
Option 5: 60%
Option 6: 50%
Option 7: 40%
Option 8: 30%
Option 9: 20%
Option 10: 10%
Option 11: 0%

Select exactly one option.

module 'openai' has no attribute 'chat'",Anchoring
1728,gpt-4o-2024-08-06,0.0,271,2025-04-06 19:50:16,,,,,,,,,,,ERROR,"Could not obtain a decision from the model to the following prompt:

You will be given a decision-making task with multiple answer options.
Situation:
Suppose you are a supply chain manager at a global electronics manufacturing company.
You allocate a portion of the logistics team’s resources to implement a new warehouse automation system.

Prompt:
Do you intend to allocate more than 61% for this purpose? Which allocation level do you choose for this purpose?

Answer Options:
Option 1: 0%
Option 2: 10%
Option 3: 20%
Option 4: 30%
Option 5: 40%
Option 6: 50%
Option 7: 60%
Option 8: 70%
Option 9: 80%
Option 10: 90%
Option 11: 100%

Select exactly one option.

module 'openai' has no attribute 'chat'",Anchoring
